Mean,StdDev,Variance,contrast,homogeneity,energy,correlation,dissimilarity,ASM,entropy,filename,category
224.24365234375,22.949770724537156,526.6919763088227,7099.828324790627,0.05279840480501291,0.01769915763923338,0.08001214383853748,44.64431866496634,0.00031558423841403715,8.828160263140607,42-scale_5_im_1_grey.png,corduroy
208.7880859375,37.03302526926713,1371.4449605941777,5527.73999767736,0.04247178036527047,0.015322020749290514,0.08968948453840622,45.84666615488826,0.00023683108610736392,9.285169177643109,42-scale_5_im_2_grey.png,corduroy
258.556396484375,47.05066556366047,2213.7651299834256,16812.829481214,0.020335955677439038,0.012802246404378435,0.05254152311403794,100.22293280738457,0.00016389841150649698,9.561417122672022,42-scale_5_im_3_grey.png,corduroy
225.0614013671875,29.732190078175606,884.003126844764,10948.117973867873,0.03839778280486165,0.015533886293956654,0.10897286656740449,65.27873933138154,0.0002431183310646364,9.118073606315438,42-scale_5_im_4_grey.png,corduroy
210.935302734375,53.873650367431566,2902.370203912259,13642.37231808247,0.02977655380913339,0.01350488182217771,0.06919615569319619,85.63737225214314,0.00018329353018264205,9.642106940292548,42-scale_5_im_5_grey.png,corduroy
245.7113037109375,48.35540766904359,2338.2454508394003,15331.383378409437,0.018524647219622013,0.0126645617879468,0.0549512703931039,95.19427417958127,0.00016040189584486884,9.646780661013093,42-scale_5_im_6_grey.png,corduroy
225.904052734375,35.77196178820651,1279.6332501769068,12903.43621760056,0.03801838732684472,0.014778933071039422,0.1631317462702849,75.64325967655692,0.00022034432133032878,9.309026851752776,42-scale_5_im_7_grey.png,corduroy
215.173828125,37.20663483015525,1384.333675384522,9142.5006092137,0.04161522957857303,0.014811624080796802,0.1829853891013618,61.17365933642044,0.0002218939896900987,9.328937451084425,42-scale_5_im_8_grey.png,corduroy
249.1690673828125,55.528106821474665,3083.370647177101,14793.021682689568,0.01497955012016126,0.012320897390734567,0.03269015201434584,96.59307189311174,0.00015181478448086027,9.7869964767388,42-scale_5_im_9_grey.png,corduroy
233.1553955078125,23.03535909726736,530.6277687400581,11430.035227111734,0.05049582842281256,0.017644865926105247,0.14020889794852562,62.978443287037564,0.0003147509396705555,8.80699735821708,42-scale_6_im_1_grey.png,corduroy
210.05322265625,31.233895840578583,975.556249380112,4604.062529525741,0.04310383306169825,0.01582403054024639,0.046022275460548864,41.31593875976355,0.00025365346758446556,9.169628650321458,42-scale_6_im_2_grey.png,corduroy
259.970458984375,43.08071754286462,1855.9482240080836,17221.72516987137,0.021687058666060983,0.013058942261088013,0.0677698953769037,99.74231446050851,0.00017055571376861702,9.462933515306641,42-scale_6_im_3_grey.png,corduroy
220.2159423828125,25.816806678419763,666.5075070708992,7494.218426201585,0.03906426516992363,0.01681705847263421,0.019652590124011823,51.14624374055229,0.00028586658973240756,8.988892340607652,42-scale_6_im_4_grey.png,corduroy
209.3087158203125,50.87665408006047,2588.4339303821334,13338.326633952303,0.028333113137530612,0.013942460086084619,0.0013574377109495106,86.1450942066656,0.0001956024779587176,9.536201623540212,42-scale_6_im_5_grey.png,corduroy
258.95654296875,46.49664429636157,2161.9379308223733,16599.17934893893,0.018794656545299805,0.012712879487996043,0.05105863376184043,99.19473379629886,0.00016162499644511164,9.570799868156369,42-scale_6_im_6_grey.png,corduroy
239.7762451171875,34.94170186134701,1220.9225289672613,17349.143810823054,0.03627759453042721,0.015012115637261871,0.12952087356296862,94.87582770376807,0.00022792854622769157,9.186678677223407,42-scale_6_im_7_grey.png,corduroy
220.6048583984375,36.82237277852279,1355.8871370404963,11512.593559067274,0.03983902248450834,0.014932197886414674,0.1474516280233115,72.15524612622949,0.00022620314321940797,9.277698562808085,42-scale_6_im_8_grey.png,corduroy
251.2645263671875,48.63859249207009,2365.712679609657,16316.081724183003,0.01823906123339229,0.012684941716270381,0.03145576340117629,100.22538245622577,0.00016093852649662577,9.615634500261809,42-scale_6_im_9_grey.png,corduroy
221.29736328125,22.347993541106533,499.43281531333935,5484.780277620378,0.04762803231188559,0.018105625717705236,0.06403479248818193,40.98065673028501,0.00033245066736728207,8.798437900324018,42-scale_7_im_1_grey.png,corduroy
219.2449951171875,34.92945736126902,1220.0669915527108,10321.741325349636,0.03769115802495979,0.015306102804968363,0.06246779834326671,68.12930091017958,0.00023754838173383781,9.245467823351092,42-scale_7_im_2_grey.png,corduroy
253.4754638671875,36.90393225456171,1361.9002158492804,18102.350492685582,0.026256951254353785,0.01367063226870054,0.0866220666737927,99.70882641251094,0.000186948366464417,9.30764833438026,42-scale_7_im_3_grey.png,corduroy
230.5223388671875,25.69120262051378,660.0378920882941,12980.823181413845,0.04102552495903569,0.017039304416730176,0.09268593672487457,74.15133790784901,0.0002934621321015418,8.904507565841847,42-scale_7_im_4_grey.png,corduroy
223.334716796875,50.94002726493016,2594.8863777518277,14878.380360882999,0.02949463305057736,0.013874516064745246,0.09463747847350869,94.21849312641938,0.00019437483060971974,9.479122936497115,42-scale_7_im_5_grey.png,corduroy
256.412353515625,38.02564549819916,1445.9497155547142,18478.576419398927,0.02388801152020814,0.013577802282429208,0.06166395193393831,102.08562354340059,0.00018444366776691995,9.333819680009563,42-scale_7_im_6_grey.png,corduroy
237.2139892578125,32.276048892835334,1041.743332132697,17208.820047752946,0.038626203987571314,0.015613976195184967,0.09543940818502014,94.48002783289338,0.00024759424972957335,9.153132333181327,42-scale_7_im_7_grey.png,corduroy
222.2823486328125,33.73528040487648,1138.069143995643,11430.111425067831,0.0371153175641656,0.015410072265674727,0.12796284293398572,72.89707636526936,0.0002410333358289593,9.223232166225161,42-scale_7_im_8_grey.png,corduroy
243.5201416015625,43.30814284179975,1875.5952364057307,16948.845355214027,0.020443450471991753,0.013113534459000636,0.046095303262379206,99.7716630054822,0.00017202633999115904,9.520013411124234,42-scale_7_im_9_grey.png,corduroy
225.904296875,22.133299138529154,489.88293075561535,7889.918979513168,0.04897305724332588,0.018556659996751237,0.07865173210830279,51.32189310909597,0.00034914454846438764,8.777811013486838,42-scale_8_im_1_grey.png,corduroy
221.355224609375,37.799037660952195,1428.7672480940823,12497.294469639832,0.036613100883132924,0.014981891166095726,0.11454635364976759,79.96738000755963,0.000227463212548472,9.286306050018336,42-scale_8_im_2_grey.png,corduroy
255.428955078125,37.049747575287384,1372.6837953925133,19183.146010487668,0.025989298617581792,0.013741907185833619,0.033909914047135295,104.7632038926699,0.00018909008854164864,9.286793939088108,42-scale_8_im_3_grey.png,corduroy
220.53564453125,23.833108064502774,568.0170400142672,6590.3960193453,0.043844374733531546,0.018235466609575424,0.07252075832070728,48.82726580215473,0.00033662854248603467,8.875683150715536,42-scale_8_im_4_grey.png,corduroy
220.92724609375,53.96403338569068,2912.1168992519383,13968.073393999024,0.02698193468981713,0.013711082567139675,0.08339938739672043,94.12015089600864,0.00018926829900819356,9.534749692176117,42-scale_8_im_5_grey.png,corduroy
258.842529296875,39.853417734569454,1588.294905126095,18573.195955176227,0.023655109858056148,0.013539523350389753,0.033596484599083494,104.08895797902714,0.0001834749816848386,9.357432517530926,42-scale_8_im_6_grey.png,corduroy
239.4212646484375,31.64445330948432,1001.3714252561332,18908.96523053674,0.04091494638582667,0.016079162626900782,0.017479819358730636,102.58219757810636,0.00026345513817024315,9.138545816095505,42-scale_8_im_7_grey.png,corduroy
232.757568359375,34.39585931522044,1183.0751380324366,16809.8305864592,0.03551171786805036,0.015473995936684817,0.045985104719113205,96.37037922808133,0.00024264525222071818,9.2168920309934,42-scale_8_im_8_grey.png,corduroy
249.8343505859375,40.15856588917895,1612.7104142755272,18858.778246252354,0.0231413367527823,0.013587663633657725,-0.00015297436903567024,106.83052051839465,0.00018489153898627642,9.385105460848889,42-scale_8_im_9_grey.png,corduroy
232.930908203125,22.42862456675436,503.04319995641714,12484.742168800465,0.04315216455125761,0.018940640950342494,0.07899410702615997,70.82600407061031,0.00036331372671926813,8.74986992817655,42-scale_9_im_1_grey.png,corduroy
224.5255126953125,35.74265653354594,1277.5374960750341,14636.878034257832,0.035184646625757994,0.015750572983504886,0.06176087241407269,89.93093840545625,0.00025110884583694144,9.251044204460651,42-scale_9_im_2_grey.png,corduroy
258.1766357421875,35.754330942729695,1278.3721811622381,18894.213232631104,0.027218909373066598,0.01397237906928639,0.07800631347934281,102.63211175674151,0.00019548657945373774,9.222991171040633,42-scale_9_im_3_grey.png,corduroy
235.7994384765625,26.2677696956241,689.9957247823478,17085.84274218949,0.041690213319961845,0.017592039401669566,0.008076666616705572,92.0901714852613,0.00031360590482859346,8.916045080035385,42-scale_9_im_4_grey.png,corduroy
225.90087890625,51.16387045418402,2617.7416398525247,14163.600348009819,0.028043472040613356,0.013899285664530516,0.03404831914806871,95.1199511054438,0.00019441154749476357,9.559117366418198,42-scale_9_im_5_grey.png,corduroy
252.7764892578125,33.891653777591884,1148.644195780158,21577.33988114918,0.02529087935258219,0.014554455340234597,-0.0517142607204618,114.26515947814426,0.00021236610234599102,9.194861072793381,42-scale_9_im_6_grey.png,corduroy
243.2559814453125,29.53050327038128,872.0506234019995,20096.177129590244,0.04501324437703427,0.016901197223756152,-0.025892206460928158,105.81227855725678,0.0002907968965586797,9.024056646104656,42-scale_9_im_7_grey.png,corduroy
236.1480712890625,32.05311732522204,1027.4023302644491,17620.867725851967,0.04130186185833605,0.016723491178790954,0.01827837476824857,99.21846360071895,0.0002837739636303614,9.13696924873074,42-scale_9_im_8_grey.png,corduroy
254.0484619140625,39.73605122763888,1578.9537671655416,20193.181103749444,0.023048011077926478,0.0138172101317567,-0.058708506107716676,112.62801260550674,0.00019121366236904335,9.385033279664713,42-scale_9_im_9_grey.png,corduroy
282.8177490234375,14.128440880381966,199.61284171044832,2529.9148724883657,0.06253469615113644,0.02398869430111219,0.04155723101759425,23.614794934177496,0.0005788920983450402,7.781647041153653,46-scale_1_im_1_grey.png,cotton
255.65625,21.11996345748052,446.05285644531244,26892.23178264373,0.04030484202433237,0.018907686660493934,-0.08761353598350527,126.1514117220971,0.00036030597589417667,8.499041215862915,46-scale_1_im_2_grey.png,cotton
252.776123046875,25.82942565555411,667.159229695797,21051.128818656995,0.036824135107306366,0.015813958575499935,0.09170991586034223,103.98869559397887,0.0002500990995333422,8.818986966477349,46-scale_1_im_3_grey.png,cotton
245.5843505859375,19.70683021064799,388.35915695130825,22681.8686057176,0.03752263017807923,0.018176725753680126,-0.014790998319667722,107.96679244614518,0.00033046453049935916,8.527171956748086,46-scale_1_im_4_grey.png,cotton
215.5465087890625,31.745241362124993,1007.7603491395714,8594.597572593972,0.02827367716003573,0.014624686928574361,0.04615474063273496,61.223365850970964,0.00021409340968066434,9.237629491145707,46-scale_1_im_5_grey.png,cotton
242.41552734375,31.184718032786648,972.4866387844087,18807.052545902516,0.028571800034768557,0.014493056133462282,0.016245187550591404,100.48170194003562,0.0002100748954905744,9.11553956065673,46-scale_1_im_6_grey.png,cotton
277.060546875,16.27879048402561,264.99901962280273,8439.355633109795,0.05389560937989573,0.021315263827633962,0.08307441809373634,48.608323885110025,0.00045587742593432024,8.00200902157273,46-scale_1_im_7_grey.png,cotton
256.0592041015625,13.068623275156105,170.78891430795187,29245.8766583603,0.06537854611011615,0.026289850186198553,-0.05844303091394509,127.65941613914194,0.0006976167457297664,7.867433197875407,46-scale_1_im_8_grey.png,cotton
250.269775390625,26.769676421854648,716.6155757308006,19301.938225347905,0.03836868332391304,0.01561525251933054,0.1436843681001698,96.65126901455069,0.00024390634054844573,8.899885859686945,46-scale_1_im_9_grey.png,cotton
279.273681640625,23.87444116902053,569.9889411330223,14569.799250834705,0.030317800306429752,0.01700740250504252,-0.013427972179851332,82.2474666950121,0.0002893074053001869,8.538037562300882,46-scale_2_im_1_grey.png,cotton
241.8253173828125,36.2833923671264,1316.4845616668465,21747.771187641796,0.021359625299972665,0.014840827181549545,-0.16685216733977457,119.52816751700783,0.00022038459114985694,9.25084115700375,46-scale_2_im_2_grey.png,cotton
265.175048828125,42.708050021263084,1823.9775366187098,18674.632664871773,0.01921173985329002,0.013025748740073326,-0.01208237384671567,108.29259377362338,0.00016967916570003177,9.4448196196006,46-scale_2_im_3_grey.png,cotton
282.9771728515625,26.100151795449637,681.217923745513,13329.361925036374,0.024869995819583057,0.01572731056706471,-0.06518668694859779,78.59810897738846,0.0002473671718844997,8.649926078643157,46-scale_2_im_4_grey.png,cotton
235.1456298828125,40.572471694705776,1646.1254594177012,17507.925626732253,0.01970969763544426,0.013656581335042727,-0.04901752290557339,103.89419170446116,0.00018656158092116945,9.445495117378856,46-scale_2_im_5_grey.png,cotton
250.642822265625,39.195313119688706,1536.2725705504417,19065.201539470043,0.021101361037128633,0.013353338280825779,-0.0021825831631697226,107.01327180177756,0.00017831204288962872,9.390650943992942,46-scale_2_im_6_grey.png,cotton
278.042236328125,25.369006147827786,643.586472928524,15589.409907250083,0.027603619693040073,0.01617042346038508,-0.018241097977229434,86.88964868354871,0.00026151150671966907,8.628571529771696,46-scale_2_im_7_grey.png,cotton
246.468994140625,22.97288739445364,527.7535552382469,26736.337392132693,0.02949017715247261,0.01832359169459552,-0.16830264942454742,129.21778155706716,0.00033595132876488985,8.649432672838905,46-scale_2_im_8_grey.png,cotton
256.9061279296875,42.3809559103409,1796.1454238742594,18680.056647022488,0.019114538628755375,0.013065103379215168,0.005738362429821367,107.14662166950359,0.0001706990942411637,9.449314404793068,46-scale_2_im_9_grey.png,cotton
273.31640625,20.987064919156712,440.4568939208983,17436.230103615617,0.0341029662869463,0.018290251323005376,-0.01905180945417073,90.40872425359122,0.0003347353630925214,8.362099789189566,46-scale_3_im_1_grey.png,cotton
255.7904052734375,36.501607991546976,1332.3673859685662,22456.068887393078,0.022611555860889917,0.014444842119634819,-0.1491407363663979,121.30816169060384,0.00020905418235922139,9.225616700136444,46-scale_3_im_2_grey.png,cotton
272.5157470703125,40.15361200696094,1612.3125572055578,17615.047025581414,0.02061724777087362,0.013167486132180162,0.016961324742347347,101.98834423816106,0.00017338303983920294,9.314949258025182,46-scale_3_im_3_grey.png,cotton
258.7869873046875,21.178924659026706,448.54684971272945,24932.712072271104,0.03666587484248461,0.017491271838389503,-0.017565811808938944,118.17729690255842,0.0003060157402926801,8.483860227370686,46-scale_3_im_4_grey.png,cotton
243.0076904296875,38.61224729979965,1490.9056415408852,17537.46197582043,0.02431556694161425,0.013623902690076616,0.0011463706851618377,99.93391459593227,0.00018578764175531428,9.389019185850445,46-scale_3_im_5_grey.png,cotton
257.4278564453125,34.44820660606185,1186.6789383739233,19744.135318247805,0.02478699180916739,0.013914097939817948,0.0536765832432643,105.78028549382846,0.000193603756651112,9.180174395931296,46-scale_3_im_6_grey.png,cotton
274.90283203125,23.867893694280482,569.676349401474,16669.32523246585,0.031452574038936296,0.016470518747905068,0.018830061964461846,87.96788292863589,0.00027168544889825475,8.565090727991203,46-scale_3_im_7_grey.png,cotton
259.96337890625,20.57774835240405,423.44372725486755,24942.004222175143,0.04182893376845734,0.01845487669695731,-0.03395917558035213,117.82102111678137,0.000341959633494915,8.425351822694157,46-scale_3_im_8_grey.png,cotton
271.909423828125,40.601786926453755,1648.5051016211512,17491.1981804299,0.020420211704130643,0.013217945876140853,0.0302677468250938,100.8521038044876,0.00017471674053886395,9.347384084397463,46-scale_3_im_9_grey.png,cotton
269.8775634765625,14.9829236139141,224.48800002038473,14971.537470080737,0.06221642320288567,0.022271226980523588,0.08074794524975155,72.40365961199365,0.0004979366264744929,7.9074660305107916,46-scale_4_im_1_grey.png,cotton
243.5078125,26.72388816640402,714.1661987304688,19505.178380495676,0.04037617868387087,0.01604357784516191,0.06712164609403104,99.18372464726684,0.00025957040533037753,8.886384339648888,46-scale_4_im_2_grey.png,cotton
267.5074462890625,32.70178315931523,1069.406621798873,18461.312395676174,0.027107996956844217,0.014217076913857436,0.070428071236119,99.32533383724109,0.00020213083039656322,9.06003482175004,46-scale_4_im_3_grey.png,cotton
255.7701416015625,15.833390337805861,250.696249589324,22450.594234221404,0.05812165893259392,0.021416381605132515,0.16077967149431294,101.72274581128771,0.00045889892161768105,8.107449425095558,46-scale_4_im_4_grey.png,cotton
237.0675048828125,29.90042918184897,894.0356652587654,14795.586340033691,0.03592968500003348,0.015066233045845229,0.1084984233374064,81.46480044564191,0.0002274137969254147,9.109295254594842,46-scale_4_im_5_grey.png,cotton
263.27587890625,31.197916584726038,973.3099992275239,18849.36141227345,0.029772593286304147,0.014500572591528123,0.10803650219540939,98.78033864008773,0.00021027634920023653,9.014170237866825,46-scale_4_im_6_grey.png,cotton
272.98828125,17.216640336249505,296.41270446777344,12112.099953349494,0.059348515751668926,0.020265103571329938,0.15440951835032374,61.462635227702805,0.00041130582608893103,8.092861370134768,46-scale_4_im_7_grey.png,cotton
245.8538818359375,14.041262594362722,197.15705524384978,18773.29065984037,0.07136007486718102,0.023834166827919865,0.11166255053347757,85.78794544438188,0.0005701064101021598,8.050544888675628,46-scale_4_im_8_grey.png,cotton
259.8670654296875,32.063715891017054,1028.0818767398596,18884.130673855376,0.029768479338519296,0.014421559224936901,0.12037153926954033,99.23738957388693,0.00020798749611548254,9.073033739717111,46-scale_4_im_9_grey.png,cotton
273.10302734375,12.461405481621135,155.28662657737726,6582.7209929689825,0.09438575998719319,0.027099114960544707,0.1821553748849248,34.93650104717831,0.0007355282788432955,7.60772041960962,46-scale_5_im_1_grey.png,cotton
245.414794921875,17.1615376601366,294.51837486028677,16035.150191326538,0.06517141171617197,0.02109484431957499,0.2438013085014434,76.03025399974834,0.0004477974891867341,8.332018569783308,46-scale_5_im_2_grey.png,cotton
276.876953125,24.333869466579966,592.1372032165527,12730.45872700956,0.040357513250646994,0.01656032836175725,0.11883331764977298,69.5437826751085,0.0002742480813501735,8.571556480219122,46-scale_5_im_3_grey.png,cotton
272.059814453125,13.01556727796122,169.4049915671348,9023.350489732993,0.08348546271494992,0.025254427281949435,0.11720691045977603,45.918719686949146,0.0006383386124425454,7.6722408405665785,46-scale_5_im_4_grey.png,cotton
234.3905029296875,27.206107320385104,740.172275528312,12814.619093875963,0.044637606781419495,0.015870406413441486,0.18917008866969143,70.13586840986473,0.0002524429552984253,9.003158574365175,46-scale_5_im_5_grey.png,cotton
274.620849609375,29.16147327042311,850.3915233016014,14917.234315948894,0.03448165115416712,0.01510169819501282,0.11168974616400448,81.43642723293202,0.0002280665488670279,8.845464362404305,46-scale_5_im_6_grey.png,cotton
270.9949951171875,14.79506116291613,218.89383481442923,10236.98331601168,0.08324349157641464,0.023670662783132707,0.23873059843113695,50.47664910871808,0.0005610882681182793,7.866731012908509,46-scale_5_im_7_grey.png,cotton
247.1455078125,10.448981771188354,109.1812200546265,13723.36695621541,0.10328612675186938,0.03123612369399958,0.24922666008861544,62.0937470474304,0.0009767332578280866,7.687038120859802,46-scale_5_im_8_grey.png,cotton
261.0269775390625,25.096424247397376,629.8305100053549,19137.08536470165,0.040021241648418276,0.01613846111371963,0.16403608833583747,94.89339451058389,0.0002604651946372757,8.717811144608461,46-scale_5_im_9_grey.png,cotton
277.6142578125,10.920215442404634,119.25110530853266,2704.596527384118,0.1281609239971393,0.03191037758787967,0.1185972309506334,17.579770565633687,0.0010191422829317427,7.423561071692539,46-scale_6_im_1_grey.png,cotton
254.936279296875,15.785641939110546,249.18649142980576,17427.412343120224,0.0826362421461268,0.023480858887412852,0.3516856660967817,78.68759940318792,0.000554085232785381,8.08497277138437,46-scale_6_im_2_grey.png,cotton
270.945556640625,21.275739002448482,452.65707010030746,14835.791091899915,0.04860836431657965,0.017923489631013485,0.16193904381771537,74.78056106702073,0.00032128487722845586,8.40753805885658,46-scale_6_im_3_grey.png,cotton
273.469482421875,11.714636624989712,137.23271125555036,5969.669855442211,0.10209581095476006,0.028710548985411984,0.11284753487928434,31.990939547115296,0.0008258562872570793,7.549452932667342,46-scale_6_im_4_grey.png,cotton
243.394287109375,25.405926765694225,645.4611148238183,13637.567587277948,0.04937992079739403,0.0167284336362164,0.33119654757031064,70.88412048847341,0.0002807920326039388,8.853388782820588,46-scale_6_im_5_grey.png,cotton
266.089111328125,21.022852349049828,441.9603208899498,18062.24017187913,0.04760784597864519,0.017868441501853658,0.1484249358637769,87.83041422587686,0.00031931176068364863,8.420583667562555,46-scale_6_im_6_grey.png,cotton
275.8526611328125,16.17899775957428,261.7599685043096,7600.622571019214,0.09125633844994252,0.02366123320469301,0.2920954230229778,39.20310334782097,0.0005616282347314104,7.984683342159179,46-scale_6_im_7_grey.png,cotton
255.1744384765625,8.65256314914406,74.86684904992578,21423.37641034423,0.117938981339986,0.036580333875960346,0.26903433160281054,90.71970171170324,0.0013406673125716364,7.321760903681657,46-scale_6_im_8_grey.png,cotton
270.6396484375,25.118720166562852,630.9501028060913,16436.27449747281,0.042673668754125524,0.01634422755671521,0.15201756131191538,83.24339313271778,0.00026713891517623014,8.689082284905455,46-scale_6_im_9_grey.png,cotton
260.2093505859375,9.810213605447709,96.24029098451135,18130.724450428454,0.11945071931137184,0.03388948088178325,0.2616680736318613,78.54950475560659,0.001155709335260427,7.401475131655822,46-scale_7_im_1_grey.png,cotton
254.7935791015625,16.766354692956725,281.110649690032,18696.582353080223,0.07940708942683909,0.022508549612808744,0.2949233045495534,85.15427177815658,0.000514580834292973,8.205871731723924,46-scale_7_im_2_grey.png,cotton
267.644775390625,22.240949310204407,494.6598262190819,16551.41799335495,0.04767473271329991,0.017500216292946423,0.19176888121588564,81.98679610733333,0.0003063284663309281,8.522884322253782,46-scale_7_im_3_grey.png,cotton
256.7047119140625,11.99396718329509,143.85524879395956,21408.61303126591,0.09200773941699784,0.028144994119932886,0.2367492372038651,93.59793575995297,0.0007993536684504473,7.759854103223324,46-scale_7_im_4_grey.png,cotton
241.0130615234375,26.359780446684052,694.8380251973869,13558.828934988349,0.05294087782789432,0.016660868034090323,0.2966018541764789,71.15630216206904,0.0002795352333694188,8.924649547344623,46-scale_7_im_5_grey.png,cotton
265.290771484375,20.13574654334765,405.4482888579368,18498.541935350724,0.04836806222046787,0.01832048303230941,0.1605963577306284,89.10891932004425,0.000335650034496782,8.391921351451801,46-scale_7_im_6_grey.png,cotton
261.003662109375,14.134623597577859,199.78758424520487,17329.53628610023,0.09648150919408294,0.025330918377016003,0.3118089661841475,77.76198448129335,0.000648727526529714,7.939173112381339,46-scale_7_im_7_grey.png,cotton
255.3095703125,8.782959198146493,77.1403722763061,26219.241203310085,0.10711229467428067,0.036050301651099126,0.10460113030078401,110.76534549004812,0.001308244257327875,7.351221143583897,46-scale_7_im_8_grey.png,cotton
256.5169677734375,21.67223588571495,469.6858082860708,19462.153032683,0.04818198444566028,0.01777664408086981,0.21611207840169055,92.91302024282025,0.0003160748901416241,8.57625745223744,46-scale_7_im_9_grey.png,cotton
258.8790283203125,7.225228906217767,52.20393274724479,24547.1511715798,0.12377038314939044,0.044189028092893955,0.0564054279062189,103.15777155769757,0.001961034082056502,6.978937011009227,46-scale_8_im_1_grey.png,cotton
259.6688232421875,14.568521662129225,212.2418234199285,20164.980543548605,0.0879787191549361,0.02505142991683317,0.20927605353042553,90.5455827585674,0.0006380371593191261,7.975887354735054,46-scale_8_im_2_grey.png,cotton
254.44775390625,18.341699066405024,336.41792464256287,18407.279098560663,0.05968039432833052,0.019806933560576535,0.28476476087991676,86.15995842781578,0.00039232788468777593,8.366751172216407,46-scale_8_im_3_grey.png,cotton
256.9351806640625,10.410126676392192,108.37073741853233,12520.003279321068,0.14537241900420558,0.03488908544355439,0.5579194891038649,54.8855308327038,0.0012212406080460726,7.55349758974031,46-scale_8_im_4_grey.png,cotton
247.0689697265625,22.582859397936616,509.9855385869742,10770.909976143255,0.07883885252880893,0.019702824446563846,0.5282727754627087,53.60451703829684,0.00039026505170424624,8.673041613705387,46-scale_8_im_5_grey.png,cotton
254.85693359375,16.68327986114474,278.3318269252777,17676.26939740015,0.07005437018743926,0.02147670089301152,0.3309164599413669,81.26309858434163,0.0004613089522403804,8.237885807165892,46-scale_8_im_6_grey.png,cotton
263.7459716796875,13.778897488522002,189.85801599919796,8385.839611481231,0.1402677377480477,0.029419832463093824,0.6365089016931696,39.37457384574218,0.0008705691462755483,7.870154467698019,46-scale_8_im_7_grey.png,cotton
264.9281005859375,3.981603681508398,15.853167876601228,1015.4533247905649,0.43459561553532955,0.10509814979479773,0.5568404685375977,5.546175240929705,0.011057980623452333,5.758730224540484,46-scale_8_im_8_grey.png,cotton
249.0418701171875,17.67388547689268,312.36622785031796,14084.66658399468,0.0706148165819521,0.02088589736104471,0.40215417651425145,67.23064688838512,0.0004362549485103961,8.368379521682483,46-scale_8_im_9_grey.png,cotton
261.0416259765625,8.557040241124932,73.22293768823144,3203.344993031936,0.44062939861800227,0.07051562978093497,0.8606873948592528,14.012681287792903,0.004979359896971939,6.808670256278478,46-scale_9_im_1_grey.png,cotton
256.205078125,11.413479455238285,130.26751327514643,11855.51962868489,0.1541791731801785,0.034621980009134364,0.5764582696023757,52.345177075460064,0.0012059672517584843,7.645778435923156,46-scale_9_im_2_grey.png,cotton
256.8057861328125,17.94699602239044,322.0946662276983,13004.482927256635,0.08724804485203497,0.0218983308868168,0.49794165636242615,61.012330916163314,0.0004797586203285283,8.315407749418817,46-scale_9_im_3_grey.png,cotton
256.8240966796875,9.634393392904752,92.82153604924673,3101.8977131361853,0.4296288355432092,0.06542316944203633,0.8908810097993404,13.68791729654827,0.004285788508104109,7.000255359164135,46-scale_9_im_4_grey.png,cotton
245.493896484375,20.724009792695092,429.484581887722,8708.674020534198,0.1059226064250266,0.02216519888632458,0.6147277214073413,42.842291430461096,0.0004930631627253469,8.559928471302262,46-scale_9_im_5_grey.png,cotton
255.938720703125,15.24237865795434,232.33010715246198,12892.800644447649,0.09967080733243,0.02482446022832721,0.5204359529458817,58.98169406651574,0.000616649656112165,8.09800206415177,46-scale_9_im_6_grey.png,cotton
261.939208984375,11.287328078670534,127.40377515554425,2218.842565035277,0.4451235429549089,0.06211458219959634,0.9052341417657472,10.168083900226758,0.0038631572345469278,7.1897421054750845,46-scale_9_im_7_grey.png,cotton
260.263427734375,3.4890405099861668,12.173403680324531,3827.7740516345434,0.4567660898565431,0.12145942281927956,0.6525421391598702,16.358621110481224,0.014765373758248455,5.42059572424302,46-scale_9_im_8_grey.png,cotton
260.25244140625,13.563476307619224,183.967889547348,5137.800045075914,0.26126712030863564,0.04081579296106776,0.8043401370366018,23.222360993008305,0.0016727854822271605,7.676688318967098,46-scale_9_im_9_grey.png,cotton
264.9471435546875,46.52784287648803,2164.840162739158,10494.119197216192,0.041786708359483574,0.013839391222043867,0.40881105638831194,61.408497889898754,0.00019159324905486537,9.486741353745161,60-scale_1_im_1_grey.png,cracker
274.1014404296875,57.9445769627323,3357.573999390007,9485.839188279782,0.038547422173442696,0.013151742598334678,0.3675199052793191,59.77868815350458,0.00017300474724293405,9.730604848491774,60-scale_1_im_2_grey.png,cracker
271.1591796875,91.91134978578151,8447.696219444279,7949.959882448617,0.03164521110199101,0.012430051013351305,0.26855504088888627,59.511444161,0.00015453527067330562,10.257414588664123,60-scale_1_im_3_grey.png,cracker
194.5433349609375,70.97835682934934,5037.927138194443,7320.073995339071,0.026048706859460882,0.012319316441027146,0.2352166619129988,59.31481087805689,0.0001517748653053573,10.092913664282406,60-scale_1_im_4_grey.png,cracker
187.2802734375,86.65550445114867,7509.176451683046,6893.166862520676,0.025524111285256477,0.012247533590689145,0.2884990175399922,58.63137263007263,0.00015000264647666885,10.29751462970889,60-scale_1_im_5_grey.png,cracker
165.3487548828125,91.0300606224463,8286.47193692625,6491.419053327558,0.02836459527309764,0.012426249383069844,0.2599889659104468,57.40200912541156,0.00015441587347712324,10.250843039285815,60-scale_1_im_6_grey.png,cracker
